,Coordenada $x_{1}$,Coordenada $x_{2}$,Coordenada $x_{3}$,Punto,Categoría
$X_{37}$,9.742040198341613,-8.553217011673793,9.012550836469092,"[9.742040198341613, -8.553217011673793, 9.012550836469092]",Clase 1
$X_{38}$,19.67692374601321,-9.478956039567024,-1.9114431830427705,"[19.67692374601321, -9.478956039567024, -1.9114431830427705]",Clase 1
$X_{39}$,19.311751198557495,-3.700667961805358,2.8264189295562616,"[19.311751198557495, -3.700667961805358, 2.8264189295562616]",Clase 1
$X_{40}$,-0.6653899917625381,-10.04224983219174,18.27911289281748,"[-0.6653899917625381, -10.04224983219174, 18.27911289281748]",Clase 1
$X_{41}$,7.374191846912392,0.333565561357581,4.730492741151323,"[7.374191846912392, 0.333565561357581, 4.730492741151323]",Clase 1
$X_{42}$,-7.7917562203917115,-17.32396789924914,15.217020759058578,"[-7.7917562203917115, -17.32396789924914, 15.217020759058578]",Clase 1
$X_{43}$,15.209001952019214,-11.041816694386943,-1.8807950037228522,"[15.209001952019214, -11.041816694386943, -1.8807950037228522]",Clase 1
$X_{44}$,4.884566625838293,-16.27069051655279,-12.042757087006493,"[4.884566625838293, -16.27069051655279, -12.042757087006493]",Clase 1
$X_{45}$,5.156826990743294,-8.721029025306649,11.997979471582603,"[5.156826990743294, -8.721029025306649, 11.997979471582603]",Clase 1
$X_{46}$,-12.909111744009376,0.540671681045378,19.072412134809575,"[-12.909111744009376, 0.540671681045378, 19.072412134809575]",Clase 1
$X_{47}$,10.30347332726242,-5.0078078952604965,-3.2464635142958116,"[10.30347332726242, -5.0078078952604965, -3.2464635142958116]",Clase 1
$X_{48}$,13.482233115648505,0.19789100264653214,3.683906850955246,"[13.482233115648505, 0.19789100264653214, 3.683906850955246]",Clase 1
$X_{49}$,-8.166926635602465,-8.150392683372418,10.031330325538427,"[-8.166926635602465, -8.150392683372418, 10.031330325538427]",Clase 1
$X_{50}$,5.113707925788852,-15.453423142115232,6.98774901806129,"[5.113707925788852, -15.453423142115232, 6.98774901806129]",Clase 1
$X_{51}$,12.709637214224031,-5.599475994402528,-3.9088027271653942,"[12.709637214224031, -5.599475994402528, -3.9088027271653942]",Clase 1
$X_{52}$,15.134612616366688,-6.86905339259801,7.9147807897599485,"[15.134612616366688, -6.86905339259801, 7.9147807897599485]",Clase 1
$X_{53}$,5.329927910327665,-16.401814063841602,9.640033992816996,"[5.329927910327665, -16.401814063841602, 9.640033992816996]",Clase 1
$X_{54}$,13.233181420818923,2.7661395082476083,17.44113252623984,"[13.233181420818923, 2.7661395082476083, 17.44113252623984]",Clase 1
$X_{55}$,4.037760947097276,-9.297886130191948,4.929490649750001,"[4.037760947097276, -9.297886130191948, 4.929490649750001]",Clase 1
$X_{56}$,8.715853999398597,-13.457246221756689,-16.706662323571248,"[8.715853999398597, -13.457246221756689, -16.706662323571248]",Clase 1
$X_{57}$,18.01975287822483,-3.3577428554726367,0.706587820785515,"[18.01975287822483, -3.3577428554726367, 0.706587820785515]",Clase 1
$X_{58}$,16.431922250580158,-9.600610133715053,-0.45700369859474677,"[16.431922250580158, -9.600610133715053, -0.45700369859474677]",Clase 1
$X_{59}$,-11.432411693587671,-15.163775354307539,-0.5201413455256976,"[-11.432411693587671, -15.163775354307539, -0.5201413455256976]",Clase 1
$X_{60}$,16.721597010792266,-14.61262347893074,11.878078455531082,"[16.721597010792266, -14.61262347893074, 11.878078455531082]",Clase 1
$X_{61}$,19.751332168819985,-13.372632999619029,7.414000449696445,"[19.751332168819985, -13.372632999619029, 7.414000449696445]",Clase 1
$X_{62}$,4.257764513312708,-6.6595033516191116,5.167926774854198,"[4.257764513312708, -6.6595033516191116, 5.167926774854198]",Clase 1
$X_{63}$,-17.900566269119054,-2.8455152326382596,15.509042146475359,"[-17.900566269119054, -2.8455152326382596, 15.509042146475359]",Clase 1
$X_{64}$,-12.741339497050372,-17.64867156493317,-0.01490009669719683,"[-12.741339497050372, -17.64867156493317, -0.01490009669719683]",Clase 1
$X_{65}$,12.430246435560036,-5.729008826731903,13.27718441476619,"[12.430246435560036, -5.729008826731903, 13.27718441476619]",Clase 1
$X_{66}$,17.31660183035809,5.407708842145233,12.911092740136482,"[17.31660183035809, 5.407708842145233, 12.911092740136482]",Clase 1
$X_{67}$,16.118800835145557,-14.635556307629685,-13.540375187657347,"[16.118800835145557, -14.635556307629685, -13.540375187657347]",Clase 1
$X_{68}$,6.826004175048421,-18.10986217879652,1.5345440925970806,"[6.826004175048421, -18.10986217879652, 1.5345440925970806]",Clase 1
$X_{69}$,-2.0049634110016044,-4.5583976322534845,14.196844932326172,"[-2.0049634110016044, -4.5583976322534845, 14.196844932326172]",Clase 1
$X_{70}$,13.168567249269131,-18.702414676239577,-15.054311914120483,"[13.168567249269131, -18.702414676239577, -15.054311914120483]",Clase 1
$X_{71}$,-17.646614758108264,-9.677472874300186,5.574505702225117,"[-17.646614758108264, -9.677472874300186, 5.574505702225117]",Clase 1
$X_{72}$,-5.378636045519105,-15.693361577803838,14.002180278901193,"[-5.378636045519105, -15.693361577803838, 14.002180278901193]",Clase 1
$X_{73}$,8.788453332111224,7.936326403232428,12.401032334570978,"[8.788453332111224, 7.936326403232428, 12.401032334570978]",Clase 1
$X_{74}$,3.284783374672074,-1.993600277408806,9.272633692382854,"[3.284783374672074, -1.993600277408806, 9.272633692382854]",Clase 1
$X_{75}$,6.524961939822308,-12.971545970124634,-13.242864114678575,"[6.524961939822308, -12.971545970124634, -13.242864114678575]",Clase 1
$X_{76}$,-2.181541369226956,-9.731894139145037,11.0864154904299,"[-2.181541369226956, -9.731894139145037, 11.0864154904299]",Clase 1
$X_{77}$,10.550712505284558,0.585412294753457,8.266712125409178,"[10.550712505284558, 0.585412294753457, 8.266712125409178]",Clase 1
$X_{78}$,-9.37565977794431,-12.352130852651392,3.8794153212046325,"[-9.37565977794431, -12.352130852651392, 3.8794153212046325]",Clase 1
$X_{79}$,-10.74879569348119,-18.40572973271221,-6.7520757042384805,"[-10.74879569348119, -18.40572973271221, -6.7520757042384805]",Clase 1
$X_{80}$,10.600129759815925,-9.114841038778799,8.73066437889582,"[10.600129759815925, -9.114841038778799, 8.73066437889582]",Clase 1
$X_{81}$,-2.894305319710071,-16.51956450295129,-12.76366442807339,"[-2.894305319710071, -16.51956450295129, -12.76366442807339]",Clase 1
$X_{82}$,9.39941876374034,-5.0465382138228385,13.926196563742728,"[9.39941876374034, -5.0465382138228385, 13.926196563742728]",Clase 1
$X_{83}$,16.984894975668247,5.020357483963469,18.48713473325654,"[16.984894975668247, 5.020357483963469, 18.48713473325654]",Clase 1
$X_{84}$,-18.839820556199435,-16.010044455369098,-1.0467556819399064,"[-18.839820556199435, -16.010044455369098, -1.0467556819399064]",Clase 1
$X_{85}$,13.468829965244609,-18.757822102910836,5.717936289826415,"[13.468829965244609, -18.757822102910836, 5.717936289826415]",Clase 1
$X_{86}$,14.612048067314419,-4.35064301552031,7.753258986695531,"[14.612048067314419, -4.35064301552031, 7.753258986695531]",Clase 1
$X_{87}$,-7.587320426289011,-6.480900132943127,6.429185717717537,"[-7.587320426289011, -6.480900132943127, 6.429185717717537]",Clase 1
$X_{88}$,12.306974676251208,-19.182590885294122,7.81712144953207,"[12.306974676251208, -19.182590885294122, 7.81712144953207]",Clase 1
$X_{89}$,-1.306493130723677,6.790403890315375,19.009823437748643,"[-1.306493130723677, 6.790403890315375, 19.009823437748643]",Clase 1
$X_{90}$,16.679079357589913,-3.1612249100247567,14.231274387085463,"[16.679079357589913, -3.1612249100247567, 14.231274387085463]",Clase 1
$X_{91}$,4.6111979056805374,-11.537550833712142,7.631828405068152,"[4.6111979056805374, -11.537550833712142, 7.631828405068152]",Clase 1
$X_{92}$,-8.831163770557428,-9.941443169797335,8.13944663668115,"[-8.831163770557428, -9.941443169797335, 8.13944663668115]",Clase 1
$X_{93}$,16.560846813310846,-12.829656611443863,15.809545876365945,"[16.560846813310846, -12.829656611443863, 15.809545876365945]",Clase 1
$X_{94}$,1.9574040418147511,0.9226234119035155,9.79998456510987,"[1.9574040418147511, 0.9226234119035155, 9.79998456510987]",Clase 1
$X_{95}$,-0.7529499773493811,-9.266188072712653,13.270125276571946,"[-0.7529499773493811, -9.266188072712653, 13.270125276571946]",Clase 1
$X_{96}$,-6.089649788624975,-16.761489255658578,17.077763977595296,"[-6.089649788624975, -16.761489255658578, 17.077763977595296]",Clase 1
$X_{97}$,17.58137549843633,-19.842989822264904,8.285411670855574,"[17.58137549843633, -19.842989822264904, 8.285411670855574]",Clase 1
$X_{98}$,9.048194015949061,-3.7149713941000684,14.82516696229056,"[9.048194015949061, -3.7149713941000684, 14.82516696229056]",Clase 1
$X_{99}$,-1.7662327385443497,-12.29503215376516,0.4977252244884838,"[-1.7662327385443497, -12.29503215376516, 0.4977252244884838]",Clase 1
$X_{100}$,10.871909890544941,-16.38081541488209,16.57034990830902,"[10.871909890544941, -16.38081541488209, 16.57034990830902]",Clase 1
$X_{101}$,9.511571057788299,16.076763465191874,4.683158569891091,"[9.511571057788299, 16.076763465191874, 4.683158569891091]",Clase 2
$X_{102}$,17.93207898375676,12.022085332390844,-13.957180277698068,"[17.93207898375676, 12.022085332390844, -13.957180277698068]",Clase 2
$X_{103}$,-15.637625433897648,7.605256905840825,-14.43401307752012,"[-15.637625433897648, 7.605256905840825, -14.43401307752012]",Clase 2
$X_{104}$,-11.4439111359843,-0.8417515825173325,-5.060366910956846,"[-11.4439111359843, -0.8417515825173325, -5.060366910956846]",Clase 2
$X_{105}$,-16.413726307687774,14.588794833096472,-4.938223837131211,"[-16.413726307687774, 14.588794833096472, -4.938223837131211]",Clase 2
$X_{106}$,-16.458464476442,19.993607564962048,-14.914341413619262,"[-16.458464476442, 19.993607564962048, -14.914341413619262]",Clase 2
$X_{107}$,-19.152437710812134,6.667357878086349,-8.690169310208589,"[-19.152437710812134, 6.667357878086349, -8.690169310208589]",Clase 2
$X_{108}$,-4.489957579847076,5.8520878152886695,-1.1910072135828251,"[-4.489957579847076, 5.8520878152886695, -1.1910072135828251]",Clase 2
$X_{109}$,-15.932164361102732,-12.909301880141362,-16.099979660234474,"[-15.932164361102732, -12.909301880141362, -16.099979660234474]",Clase 2
$X_{110}$,-17.52442265179588,0.7732205234134994,-1.936014208152752,"[-17.52442265179588, 0.7732205234134994, -1.936014208152752]",Clase 2
$X_{111}$,8.229012837470414,15.063596771795453,-8.337921991592733,"[8.229012837470414, 15.063596771795453, -8.337921991592733]",Clase 2
$X_{112}$,-7.079884050257945,16.695406008196038,-19.11576853907784,"[-7.079884050257945, 16.695406008196038, -19.11576853907784]",Clase 2
$X_{113}$,-11.241201486750851,12.410284554979029,-18.408859477746752,"[-11.241201486750851, 12.410284554979029, -18.408859477746752]",Clase 2
$X_{114}$,9.177627490335883,17.48455316281219,-11.80421394285204,"[9.177627490335883, 17.48455316281219, -11.80421394285204]",Clase 2
$X_{115}$,15.302194538470111,-1.3110138508554527,-18.99698144883713,"[15.302194538470111, -1.3110138508554527, -18.99698144883713]",Clase 2
$X_{116}$,-18.798128379309276,6.593202347439679,-6.7176146115674165,"[-18.798128379309276, 6.593202347439679, -6.7176146115674165]",Clase 2
$X_{117}$,19.798900956513307,18.445095754936155,1.7326065100418404,"[19.798900956513307, 18.445095754936155, 1.7326065100418404]",Clase 2
$X_{118}$,10.990811790953849,13.980252242095197,-17.431902608663016,"[10.990811790953849, 13.980252242095197, -17.431902608663016]",Clase 2
$X_{119}$,-10.023346077532867,4.496155483215347,-14.080243685425614,"[-10.023346077532867, 4.496155483215347, -14.080243685425614]",Clase 2
$X_{120}$,-10.22675895893881,3.0765065950127237,-17.07882029258835,"[-10.22675895893881, 3.0765065950127237, -17.07882029258835]",Clase 2
$X_{121}$,-7.32069077704239,12.77218952236241,-13.33404022985215,"[-7.32069077704239, 12.77218952236241, -13.33404022985215]",Clase 2
$X_{122}$,1.3242001140561932,18.901434295192416,-8.150792370835692,"[1.3242001140561932, 18.901434295192416, -8.150792370835692]",Clase 2
$X_{123}$,-11.077928176434234,12.29970331066135,-19.966045790701983,"[-11.077928176434234, 12.29970331066135, -19.966045790701983]",Clase 2
$X_{124}$,9.08454935574214,17.987348710183248,8.828360332131652,"[9.08454935574214, 17.987348710183248, 8.828360332131652]",Clase 2
$X_{125}$,-3.4089372831443434,0.4203991858530287,-10.396678608761407,"[-3.4089372831443434, 0.4203991858530287, -10.396678608761407]",Clase 2
$X_{126}$,10.20430224237056,11.159031298780157,-16.43214593355646,"[10.20430224237056, 11.159031298780157, -16.43214593355646]",Clase 2
$X_{127}$,-0.9976901947908026,-0.09739860374634901,-11.08038222026825,"[-0.9976901947908026, -0.09739860374634901, -11.08038222026825]",Clase 2
$X_{128}$,-5.706251218599574,2.3540438538965027,-4.91633309798091,"[-5.706251218599574, 2.3540438538965027, -4.91633309798091]",Clase 2
$X_{129}$,9.049155617453465,4.8685328163309975,-12.514126387736795,"[9.049155617453465, 4.8685328163309975, -12.514126387736795]",Clase 2
$X_{130}$,-9.26990733048009,18.76287349114984,19.700886384129632,"[-9.26990733048009, 18.76287349114984, 19.700886384129632]",Clase 2
$X_{131}$,-5.960884597138394,19.08463413648316,8.302290135741902,"[-5.960884597138394, 19.08463413648316, 8.302290135741902]",Clase 2
$X_{132}$,-18.966224159366107,5.680786477546043,-8.720098258845983,"[-18.966224159366107, 5.680786477546043, -8.720098258845983]",Clase 2
$X_{133}$,-7.2528804005184,10.45260505482398,-9.889246680003442,"[-7.2528804005184, 10.45260505482398, -9.889246680003442]",Clase 2
$X_{134}$,-5.982143042400242,10.240267880941012,-2.2414777027926505,"[-5.982143042400242, 10.240267880941012, -2.2414777027926505]",Clase 2
$X_{135}$,-10.557223122194536,6.983124469794749,2.5646508011947553,"[-10.557223122194536, 6.983124469794749, 2.5646508011947553]",Clase 2
$X_{136}$,6.669633005032537,16.89173493692406,-7.552853527348047,"[6.669633005032537, 16.89173493692406, -7.552853527348047]",Clase 2
$X_{137}$,7.886865426103213,16.78425070998378,-2.3910996479452464,"[7.886865426103213, 16.78425070998378, -2.3910996479452464]",Clase 2
$X_{138}$,-12.375664770007159,14.85079683829644,-9.066104858394791,"[-12.375664770007159, 14.85079683829644, -9.066104858394791]",Clase 2
$X_{139}$,-14.480972598838795,-5.0860333703470815,-8.025876603798467,"[-14.480972598838795, -5.0860333703470815, -8.025876603798467]",Clase 2
$X_{140}$,-4.198251030295431,-0.3434632354656202,-16.331400119912153,"[-4.198251030295431, -0.3434632354656202, -16.331400119912153]",Clase 2
$X_{141}$,-1.97852916903161,16.53621749722253,-6.5703704063184265,"[-1.97852916903161, 16.53621749722253, -6.5703704063184265]",Clase 2
$X_{142}$,1.177759974240491,13.710494011414099,2.4918113844952963,"[1.177759974240491, 13.710494011414099, 2.4918113844952963]",Clase 2
$X_{143}$,-14.690798805347637,1.4190764112733802,1.3825122233464135,"[-14.690798805347637, 1.4190764112733802, 1.3825122233464135]",Clase 2
$X_{144}$,-3.4317653634956287,19.01650289360977,-16.098520942500848,"[-3.4317653634956287, 19.01650289360977, -16.098520942500848]",Clase 2
$X_{145}$,13.974420180472322,16.345130210755535,2.1227675802150934,"[13.974420180472322, 16.345130210755535, 2.1227675802150934]",Clase 2
$X_{146}$,11.144020646801515,8.719682345587138,-17.34660076323683,"[11.144020646801515, 8.719682345587138, -17.34660076323683]",Clase 2
$X_{147}$,-3.5851458079602274,9.236242710907629,5.496827637340246,"[-3.5851458079602274, 9.236242710907629, 5.496827637340246]",Clase 2
$X_{148}$,17.091734508162006,14.35228972546237,-16.42098347756244,"[17.091734508162006, 14.35228972546237, -16.42098347756244]",Clase 2
$X_{149}$,14.821453734695893,16.581159253800934,-10.7814164159557,"[14.821453734695893, 16.581159253800934, -10.7814164159557]",Clase 2
$X_{150}$,-16.372967678418227,-3.633919478106229,-15.86163261023231,"[-16.372967678418227, -3.633919478106229, -15.86163261023231]",Clase 2
$X_{151}$,6.286316665674882,3.924896625338178,-15.280642351782184,"[6.286316665674882, 3.924896625338178, -15.280642351782184]",Clase 2
$X_{152}$,9.956192797319503,12.163875576021638,-4.122659698550191,"[9.956192797319503, 12.163875576021638, -4.122659698550191]",Clase 2
$X_{153}$,1.5287644235073863,11.688281700905257,-4.523044415352139,"[1.5287644235073863, 11.688281700905257, -4.523044415352139]",Clase 2
$X_{154}$,-14.462291497564866,11.652954010212895,-2.4133220704998237,"[-14.462291497564866, 11.652954010212895, -2.4133220704998237]",Clase 2
$X_{155}$,18.370840475461094,19.811478120474042,-6.977101098949095,"[18.370840475461094, 19.811478120474042, -6.977101098949095]",Clase 2
$X_{156}$,-2.828294224912394,17.818250026605604,2.9256727742024893,"[-2.828294224912394, 17.818250026605604, 2.9256727742024893]",Clase 2
$X_{157}$,-16.067970172685698,-4.164834849452479,-3.36656836092736,"[-16.067970172685698, -4.164834849452479, -3.36656836092736]",Clase 2
$X_{158}$,13.80152659209596,15.168934561453298,3.2846229073385693,"[13.80152659209596, 15.168934561453298, 3.2846229073385693]",Clase 2
$X_{159}$,1.9678289475092434,0.706903748275657,-18.77561019015557,"[1.9678289475092434, 0.706903748275657, -18.77561019015557]",Clase 2
$X_{160}$,8.048946190588481,10.17721028375788,-6.727834821614174,"[8.048946190588481, 10.17721028375788, -6.727834821614174]",Clase 2
$X_{161}$,8.751316935359572,5.294390822840015,-7.1013327680975316,"[8.751316935359572, 5.294390822840015, -7.1013327680975316]",Clase 2
$X_{162}$,-8.794050304683338,11.726530613066313,-5.325873931179119,"[-8.794050304683338, 11.726530613066313, -5.325873931179119]",Clase 2
$X_{163}$,4.851713058530109,-1.0794522329546723,-11.795915639599821,"[4.851713058530109, -1.0794522329546723, -11.795915639599821]",Clase 2
$X_{164}$,3.8561346418899625,19.410252471830226,6.574405358370562,"[3.8561346418899625, 19.410252471830226, 6.574405358370562]",Clase 2
$X_{165}$,-10.862098075213659,11.228857728931793,-18.527923748165964,"[-10.862098075213659, 11.228857728931793, -18.527923748165964]",Clase 2
$X_{166}$,5.493482540609051,3.882734690076994,-17.576878433997486,"[5.493482540609051, 3.882734690076994, -17.576878433997486]",Clase 2
$X_{167}$,-18.203183927119788,12.538267752156365,-11.52816687743269,"[-18.203183927119788, 12.538267752156365, -11.52816687743269]",Clase 2
$X_{168}$,0.40802996906262123,15.282522056552196,-9.021488798097824,"[0.40802996906262123, 15.282522056552196, -9.021488798097824]",Clase 2
$X_{169}$,-2.3696557663792994,1.9632700725257912,-17.933357302460138,"[-2.3696557663792994, 1.9632700725257912, -17.933357302460138]",Clase 2
$X_{170}$,2.1235166231866422,19.56329191107345,4.2867422523415755,"[2.1235166231866422, 19.56329191107345, 4.2867422523415755]",Clase 2
$X_{171}$,-14.662305914822348,1.0572985546336469,-19.205224202082643,"[-14.662305914822348, 1.0572985546336469, -19.205224202082643]",Clase 2
$X_{172}$,-1.6968485379728726,-0.24387980450910973,-6.0214732329167475,"[-1.6968485379728726, -0.24387980450910973, -6.0214732329167475]",Clase 2
$X_{173}$,-15.079231792288477,14.604375576509284,-10.033412243162804,"[-15.079231792288477, 14.604375576509284, -10.033412243162804]",Clase 2
$X_{174}$,-9.643914277649785,2.6379610644022975,-9.001462935811029,"[-9.643914277649785, 2.6379610644022975, -9.001462935811029]",Clase 2
$X_{175}$,4.529699266529047,16.484051743045846,-4.93096572861301,"[4.529699266529047, 16.484051743045846, -4.93096572861301]",Clase 2
$X_{176}$,15.086184697812392,13.493926084209363,-0.4512005164566304,"[15.086184697812392, 13.493926084209363, -0.4512005164566304]",Clase 2
$X_{177}$,-17.53013427687669,16.4529366278864,18.01221202226015,"[-17.53013427687669, 16.4529366278864, 18.01221202226015]",Clase 2
$X_{178}$,7.558873033497026,17.390102748191268,-13.26892207958592,"[7.558873033497026, 17.390102748191268, -13.26892207958592]",Clase 2
$X_{179}$,-17.516087117886777,4.279095477077583,-0.26851799506788865,"[-17.516087117886777, 4.279095477077583, -0.26851799506788865]",Clase 2
$X_{180}$,-3.661218387055733,4.36327061174762,0.4574416498776337,"[-3.661218387055733, 4.36327061174762, 0.4574416498776337]",Clase 2
$X_{181}$,-16.890638342769964,13.394945141952007,-15.63324509783175,"[-16.890638342769964, 13.394945141952007, -15.63324509783175]",Clase 2
$X_{182}$,-5.040754358853192,9.334399753793015,1.5529546290310101,"[-5.040754358853192, 9.334399753793015, 1.5529546290310101]",Clase 2
$X_{183}$,-1.7914489461800471,5.88497016742242,-16.3103129199698,"[-1.7914489461800471, 5.88497016742242, -16.3103129199698]",Clase 2
$X_{184}$,-13.321665030723867,8.349872501972552,4.91863676233141,"[-13.321665030723867, 8.349872501972552, 4.91863676233141]",Clase 2
$X_{185}$,6.556929791359533,16.110097490920026,-13.848380760682296,"[6.556929791359533, 16.110097490920026, -13.848380760682296]",Clase 2
$X_{186}$,-2.5548699840533082,19.160606938546607,-4.334971978553273,"[-2.5548699840533082, 19.160606938546607, -4.334971978553273]",Clase 2
$X_{187}$,-13.516687452769274,18.353949273216998,-2.7073122780493577,"[-13.516687452769274, 18.353949273216998, -2.7073122780493577]",Clase 2
$X_{188}$,-19.77531473271751,5.267553373453666,-11.461005826193485,"[-19.77531473271751, 5.267553373453666, -11.461005826193485]",Clase 2
$X_{189}$,-14.564525498965718,2.8856973123352816,5.576997754063704,"[-14.564525498965718, 2.8856973123352816, 5.576997754063704]",Clase 2
$X_{190}$,-14.747313630410371,-3.4971791650039954,-3.0722879486542176,"[-14.747313630410371, -3.4971791650039954, -3.0722879486542176]",Clase 2
$X_{191}$,5.979317978685081,9.853896971372798,-11.063308711868277,"[5.979317978685081, 9.853896971372798, -11.063308711868277]",Clase 2
$X_{192}$,3.6959864581892887,16.630126233272478,12.375325336418108,"[3.6959864581892887, 16.630126233272478, 12.375325336418108]",Clase 2
$X_{193}$,-18.948082110603362,12.465736369410685,-4.245076520597859,"[-18.948082110603362, 12.465736369410685, -4.245076520597859]",Clase 2
$X_{194}$,14.11934747316407,18.56614122128608,1.3562903539130744,"[14.11934747316407, 18.56614122128608, 1.3562903539130744]",Clase 2
$X_{195}$,-6.175607626980604,19.3447162340006,-5.2424506323363715,"[-6.175607626980604, 19.3447162340006, -5.2424506323363715]",Clase 2
$X_{196}$,-6.059404001305415,3.459066997926236,-1.0904095209885298,"[-6.059404001305415, 3.459066997926236, -1.0904095209885298]",Clase 2
$X_{197}$,-16.523305071660275,7.184318584018769,-19.318575839998605,"[-16.523305071660275, 7.184318584018769, -19.318575839998605]",Clase 2
$X_{198}$,-5.03403582914418,19.23189120528395,3.557415159337438,"[-5.03403582914418, 19.23189120528395, 3.557415159337438]",Clase 2
